DATE,TRANSACTION ID,DESCRIPTION,QUANTITY,SYMBOL,PRICE,COMMISSION,AMOUNT,REG FEE,SHORT-TERM RDM FEE,FUND REDEMPTION FEE, DEFERRED SALES CHARGE
01/03/2022,39830539869,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..XV10472000),1,,,,0.00,,,,
01/03/2022,39849993334,Bought 1 BA Jan 7 2022 207.5 Put @ 2.8,1,BA Jan 7 2022 207.5 Put,2.80,0.65,-280.66,0.01,,,
01/03/2022,39850074661,Sold 1 BA Jan 7 2022 207.5 Put @ 2.43,1,BA Jan 7 2022 207.5 Put,2.43,0.65,242.34,0.01,,,
01/03/2022,39856556746,Bought 1 FB Jan 21 2022 330.0 Put @ 4.85,1,FB Jan 21 2022 330.0 Put,4.85,0.65,-485.66,0.01,,,
01/04/2022,39883850262,Sold 1 FB Jan 21 2022 330.0 Put @ 6,1,FB Jan 21 2022 330.0 Put,6.00,0.65,599.34,0.01,,,
01/04/2022,39884680099,Bought 3 SQQQ Jan 7 2022 6.0 Call @ 0.16,3,SQQQ Jan 7 2022 6.0 Call,0.16,1.95,-49.98,0.03,,,
01/04/2022,39885483162,Bought 1 ZM Jan 7 2022 175.0 Put @ 4.1,1,ZM Jan 7 2022 175.0 Put,4.10,0.65,-410.66,0.01,,,
01/04/2022,39885593573,Sold 1 ZM Jan 7 2022 175.0 Put @ 4.35,1,ZM Jan 7 2022 175.0 Put,4.35,0.65,434.34,0.01,,,
01/04/2022,39890310740,Bought 1 ZM Jan 7 2022 195.0 Call @ 0.44,1,ZM Jan 7 2022 195.0 Call,0.44,0.65,-44.66,0.01,,,
01/05/2022,39917131451,Sold 1 ZM Jan 7 2022 195.0 Call @ 0.52,1,ZM Jan 7 2022 195.0 Call,0.52,0.65,51.34,0.01,,,
01/05/2022,39917374912,Bought 1 SNAP Mar 18 2022 35.0 Put @ 1.58,1,SNAP Mar 18 2022 35.0 Put,1.58,0.65,-158.66,0.01,,,
01/05/2022,39917933064,Bought 1 TSM Feb 18 2022 140.0 Call @ 2.7,1,TSM Feb 18 2022 140.0 Call,2.70,0.65,-270.66,0.01,,,
01/05/2022,39922032804,Sold 3 SQQQ Jan 7 2022 6.0 Call @ 0.4,3,SQQQ Jan 7 2022 6.0 Call,0.40,1.95,118.01,0.04,,,
01/05/2022,39922810425,Sold 1 TSM Feb 18 2022 140.0 Call @ 2.4,1,TSM Feb 18 2022 140.0 Call,2.40,0.65,239.34,0.01,,,
01/05/2022,39923010402,Bought 2 SPY Jan 5 2022 471.0 Put @ 0.76,2,SPY Jan 5 2022 471.0 Put,0.76,1.30,-153.32,0.02,,,
01/05/2022,39923542224,Sold 2 SPY Jan 5 2022 471.0 Put @ 1,2,SPY Jan 5 2022 471.0 Put,1.00,1.30,198.68,0.02,,,
01/05/2022,39923668524,Sold 2 SQQQ Jan 21 2022 5.5 Call @ 0.93,2,SQQQ Jan 21 2022 5.5 Call,0.93,1.30,184.68,0.02,,,
01/05/2022,39923727850,Bought 1 SPY Jan 7 2022 470.0 Put @ 1.96,1,SPY Jan 7 2022 470.0 Put,1.96,0.65,-196.66,0.01,,,
01/05/2022,39923838158,Bought 10 SPY Jan 5 2022 468.0 Put @ 0.06,10,SPY Jan 5 2022 468.0 Put,0.06,6.50,-66.59,0.09,,,
01/05/2022,39924214958,Sold 10 SPY Jan 5 2022 468.0 Put @ 0.17,10,SPY Jan 5 2022 468.0 Put,0.17,6.50,163.39,0.11,,,
01/05/2022,39924337972,Bought 1 SPY Jan 7 2022 466.0 Put @ 1.56,1,SPY Jan 7 2022 466.0 Put,1.56,0.65,-156.66,0.01,,,
01/05/2022,39924359219,Sold 1 SPY Jan 7 2022 470.0 Put @ 3.17,1,SPY Jan 7 2022 470.0 Put,3.17,0.65,316.34,0.01,,,
01/06/2022,39947675873,Bought 1 AAPL Jan 7 2022 172.5 Put @ 1.19,1,AAPL Jan 7 2022 172.5 Put,1.19,0.65,-119.66,0.01,,,
01/06/2022,39948518155,Bought 1 ZM Jan 14 2022 165.0 Put @ 2.75,1,ZM Jan 14 2022 165.0 Put,2.75,0.65,-275.66,0.01,,,
01/06/2022,39948859539,Sold 1 ZM Jan 14 2022 165.0 Put @ 2.32,1,ZM Jan 14 2022 165.0 Put,2.32,0.65,231.34,0.01,,,
01/06/2022,39949116669,Bought 2 SQQQ Jan 21 2022 5.5 Call @ 0.98,2,SQQQ Jan 21 2022 5.5 Call,0.98,1.30,-197.32,0.02,,,
01/06/2022,39949106922,Sold 1 AAPL Jan 7 2022 172.5 Put @ 0.89,1,AAPL Jan 7 2022 172.5 Put,0.89,0.65,88.34,0.01,,,
01/06/2022,39949986547,Sold 1 SPY Jan 7 2022 466.0 Put @ 1.03,1,SPY Jan 7 2022 466.0 Put,1.03,0.65,102.34,0.01,,,
01/06/2022,39950829517,Bought 1 SPY Jan 21 2022 465.0 Put @ 4.3,1,SPY Jan 21 2022 465.0 Put,4.30,0.65,-430.66,0.01,,,
01/06/2022,39954570233,Sold 2 SQQQ Jan 21 2022 5.5 Call @ 1.06,2,SQQQ Jan 21 2022 5.5 Call,1.06,1.30,210.68,0.02,,,
01/07/2022,39976678559,Bought 2 SQQQ Jan 21 2022 7.5 Call @ 0.15,2,SQQQ Jan 21 2022 7.5 Call,0.15,1.30,-31.32,0.02,,,
01/07/2022,39977233775,Sold 2 SQQQ Jan 21 2022 5.5 Call @ 1.2,2,SQQQ Jan 21 2022 5.5 Call,1.20,1.30,238.68,0.02,,,
01/07/2022,39977361868,Sold 1 SPY Jan 21 2022 465.0 Put @ 5.35,1,SPY Jan 21 2022 465.0 Put,5.35,0.65,534.34,0.01,,,
01/07/2022,39977994154,Sold 2 SQQQ Jan 21 2022 7.5 Call @ 0.19,2,SQQQ Jan 21 2022 7.5 Call,0.19,1.30,36.68,0.02,,,
01/07/2022,39983455556,Bought 1 SPY Jan 7 2022 466.0 Put @ 0.11,1,SPY Jan 7 2022 466.0 Put,0.11,0.65,-11.66,0.01,,,
01/10/2022,39997745323,REMOVAL OF OPTION DUE TO EXPIRATION (0HOG..M720034000),1,,,,0.00,,,,
01/10/2022,39997753413,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..M720466000),1,,,,0.00,,,,
01/10/2022,40007282680,Sold 1 SNAP Mar 18 2022 35.0 Put @ 2.6,1,SNAP Mar 18 2022 35.0 Put,2.60,0.65,259.34,0.01,,,
01/10/2022,40008147552,Bought 1 ZM Jan 28 2022 165.0 Put @ 8.5,1,ZM Jan 28 2022 165.0 Put,8.50,0.65,-850.66,0.01,,,
01/10/2022,40008732560,Sold 1 ZM Jan 28 2022 165.0 Put @ 8.35,1,ZM Jan 28 2022 165.0 Put,8.35,0.65,834.34,0.01,,,
01/10/2022,40013114407,Bought 1 SPY Jan 10 2022 460.0 Put @ 0.17,1,SPY Jan 10 2022 460.0 Put,0.17,0.65,-17.66,0.01,,,
01/10/2022,40013710522,Bought 3 SQQQ Jan 28 2022 7.0 Call @ 0.38,3,SQQQ Jan 28 2022 7.0 Call,0.38,1.95,-115.98,0.03,,,
01/10/2022,40013935890,Bought 3 SQQQ Jan 14 2022 7.0 Call @ 0.15,3,SQQQ Jan 14 2022 7.0 Call,0.15,1.95,-46.98,0.03,,,
01/11/2022,40032070446,REMOVAL OF OPTION DUE TO EXPIRATION (0SPY..MA20460000),1,,,,0.00,,,,
01/11/2022,40035738128,Sold 3 SQQQ Jan 28 2022 7.0 Call @ 0.27,3,SQQQ Jan 28 2022 7.0 Call,0.27,1.95,79.01,0.04,,,
01/11/2022,40036530693,Bought 6 SQQQ Jan 14 2022 7.0 Call @ 0.07,6,SQQQ Jan 14 2022 7.0 Call,0.07,3.90,-45.96,0.06,,,
01/12/2022,40060270721,Bought 1 TSM Feb 18 2022 135.0 Call @ 4.7,1,TSM Feb 18 2022 135.0 Call,4.70,0.65,-470.66,0.01,,,
01/12/2022,40060430668,Bought 1 SPY Jan 28 2022 470.0 Put @ 5.5,1,SPY Jan 28 2022 470.0 Put,5.50,0.65,-550.66,0.01,,,
01/12/2022,40063674845,Sold 1 TSM Feb 18 2022 135.0 Call @ 5.1,1,TSM Feb 18 2022 135.0 Call,5.10,0.65,509.34,0.01,,,
01/12/2022,40063700427,Bought 1 TSM Feb 18 2022 155.0 Call @ 0.98,1,TSM Feb 18 2022 155.0 Call,0.98,0.65,-98.66,0.01,,,
01/12/2022,40063739301,Bought 1 TSM Jan 14 2022 132.0 Put @ 3.05,1,TSM Jan 14 2022 132.0 Put,3.05,0.65,-305.66,0.01,,,
01/12/2022,40063834927,Sold 1 TSM Jan 14 2022 132.0 Put @ 3.15,1,TSM Jan 14 2022 132.0 Put,3.15,0.65,314.34,0.01,,,
01/13/2022,40079478749,MANDATORY REVERSE SPLIT (0SQQQ.AE20007000),9,,,,0.00,,,,
01/13/2022,40079478751,MANDATORY REVERSE SPLIT (SQQQ1 Jan 14 2022 7.0 Call),9,SQQQ1 Jan 14 2022 7.0 Call,,,0.00,,,,
01/13/2022,40081451163,Sold 1 TSM Feb 18 2022 155.0 Call @ 2.54,1,TSM Feb 18 2022 155.0 Call,2.54,0.65,253.34,0.01,,,
01/13/2022,40083740311,Bought 1 TSM Feb 18 2022 155.0 Call @ 1.8,1,TSM Feb 18 2022 155.0 Call,1.80,0.65,-180.66,0.01,,,
01/13/2022,40083992641,Sold 1 TSM Feb 18 2022 155.0 Call @ 2.02,1,TSM Feb 18 2022 155.0 Call,2.02,0.65,201.34,0.01,,,
01/13/2022,40087690098,Sold 1 SPY Jan 28 2022 470.0 Put @ 7.79,1,SPY Jan 28 2022 470.0 Put,7.79,0.65,778.34,0.01,,,
01/13/2022,40087717574,Bought 1 SPY Jan 14 2022 464.0 Put @ 1.2,1,SPY Jan 14 2022 464.0 Put,1.20,0.65,-120.66,0.01,,,
01/13/2022,40087979048,Bought 1 TSM Feb 4 2022 150.0 Call @ 2,1,TSM Feb 4 2022 150.0 Call,2.00,0.65,-200.66,0.01,,,
01/13/2022,40088397414,Sold 1 TSM Feb 4 2022 150.0 Call @ 1.89,1,TSM Feb 4 2022 150.0 Call,1.89,0.65,188.34,0.01,,,
01/14/2022,40110356588,Sold 1 SPY Jan 14 2022 464.0 Put @ 1.64,1,SPY Jan 14 2022 464.0 Put,1.64,0.65,163.34,0.01,,,
01/18/2022,40131292206,REMOVAL OF OPTION DUE TO EXPIRATION (0SQQQ1AE20007000),9,,,,0.00,,,,
01/20/2022,40201201848,Bought 1 SQQQ Jan 28 2022 38.0 Call @ 2.08,1,SQQQ Jan 28 2022 38.0 Call,2.08,0.65,-208.66,0.01,,,
01/20/2022,40201425974,Bought 1 SQQQ Jan 28 2022 36.0 Put @ 1.11,1,SQQQ Jan 28 2022 36.0 Put,1.11,0.65,-111.66,0.01,,,
01/20/2022,40201875130,Sold 1 SQQQ Jan 28 2022 38.0 Call @ 2.5,1,SQQQ Jan 28 2022 38.0 Call,2.50,0.65,249.34,0.01,,,
01/20/2022,40202050016,Bought 1 SQQQ Jan 28 2022 41.0 Call @ 1.45,1,SQQQ Jan 28 2022 41.0 Call,1.45,0.65,-145.66,0.01,,,
01/21/2022,40222042321,Sold 1 SQQQ Jan 28 2022 36.0 Put @ 0.7,1,SQQQ Jan 28 2022 36.0 Put,0.70,0.65,69.34,0.01,,,
01/21/2022,40222014755,Sold 1 SQQQ Jan 28 2022 41.0 Call @ 2.28,1,SQQQ Jan 28 2022 41.0 Call,2.28,0.65,227.34,0.01,,,
01/21/2022,40222780544,Bought 1 XBI Jan 28 2022 85.0 Put @ 0.85,1,XBI Jan 28 2022 85.0 Put,0.85,0.65,-85.66,0.01,,,
01/24/2022,40256090611,Bought 1 SNAP Jan 28 2022 29.0 Put @ 1.24,1,SNAP Jan 28 2022 29.0 Put,1.24,0.65,-124.66,0.01,,,
01/24/2022,40257454052,Sold 1 XBI Jan 28 2022 85.0 Put @ 1.6,1,XBI Jan 28 2022 85.0 Put,1.60,0.65,159.34,0.01,,,
01/24/2022,40258046900,Bought 1 XBI Jan 28 2022 85.0 Put @ 1.65,1,XBI Jan 28 2022 85.0 Put,1.65,0.65,-165.66,0.01,,,
01/24/2022,40260364214,Sold 1 XBI Jan 28 2022 85.0 Put @ 2.2,1,XBI Jan 28 2022 85.0 Put,2.20,0.65,219.34,0.01,,,
01/24/2022,40261849604,Bought 1 NAVI Feb 18 2022 15.0 Put @ 0.3,1,NAVI Feb 18 2022 15.0 Put,0.30,0.65,-30.66,0.01,,,
01/24/2022,40262772892,Sold 1 SNAP Jan 28 2022 29.0 Put @ 1.13,1,SNAP Jan 28 2022 29.0 Put,1.13,0.65,112.34,0.01,,,
01/24/2022,40263127495,Bought 1 INTU Mar 18 2022 400.0 Put @ 7.1,1,INTU Mar 18 2022 400.0 Put,7.10,0.65,-710.66,0.01,,,
01/24/2022,40266572419,Bought 1 NAVI Feb 18 2022 15.0 Put @ 0.25,1,NAVI Feb 18 2022 15.0 Put,0.25,0.65,-25.66,0.01,,,
01/24/2022,40266631435,Bought 1 RUN Feb 18 2022 30.0 Call @ 1.82,1,RUN Feb 18 2022 30.0 Call,1.82,0.65,-182.66,0.01,,,
01/25/2022,40290234724,Sold 1 RUN Feb 18 2022 30.0 Call @ 1.4,1,RUN Feb 18 2022 30.0 Call,1.40,0.65,139.34,0.01,,,
01/25/2022,40292293490,Sold 1 INTU Mar 18 2022 400.0 Put @ 7.1,1,INTU Mar 18 2022 400.0 Put,7.10,0.65,709.34,0.01,,,
01/25/2022,40296328504,Bought 1 MSFT Jan 28 2022 220.0 Put @ 0.24,1,MSFT Jan 28 2022 220.0 Put,0.24,0.65,-24.66,0.01,,,
01/26/2022,40324398356,Bought 1 NAVI Feb 18 2022 17.5 Put @ 1.19,1,NAVI Feb 18 2022 17.5 Put,1.19,0.65,-119.66,0.01,,,
01/26/2022,40327268935,Bought 1 SQQQ Jan 28 2022 42.0 Call @ 2,1,SQQQ Jan 28 2022 42.0 Call,2.00,0.65,-200.66,0.01,,,
